,BidPrice-I-XCHNG,BidVolume-I-XCHNG,AskPrice-I-XCHNG,AskVolume-I-XCHNG,BidPrice-Z-XCHNG,BidVolume-Z-XCHNG,AskPrice-Z-XCHNG,AskVolume-Z-XCHNG
2018-01-23 14:20:00,137.85,81.0,138.25,88.0,137.3,30.0,138.6,28.0
2018-01-23 14:25:00,138.0,85.0,138.45000000000002,85.0,137.45000000000002,30.0,138.65,28.0
2018-01-23 14:30:00,137.85,83.0,138.3,82.0,136.8,30.0,138.05,26.0
2018-01-23 14:35:00,137.75,88.0,138.20000000000002,84.0,136.75,29.0,138.1,29.0
2018-01-23 14:40:00,138.20000000000002,89.0,138.70000000000002,87.0,137.25,29.0,138.65,30.0
2018-01-23 14:45:00,138.4,89.0,138.9,100.0,137.15,31.0,138.55,31.0
2018-01-23 14:50:00,138.3,86.0,138.75,98.0,136.95000000000002,31.0,138.3,29.0
2018-01-23 14:55:00,138.05,86.0,138.55,101.0,136.95000000000002,30.0,138.3,31.0
2018-01-23 15:00:00,138.05,88.0,138.5,101.0,137.1,29.0,138.45000000000002,30.0
2018-01-23 15:05:00,138.1,99.0,138.55,110.0,136.65,32.0,138.05,37.0
2018-01-23 15:10:00,138.05,98.0,138.55,95.0,136.70000000000002,29.0,138.15,35.0
2018-01-23 15:15:00,137.6,100.0,138.1,98.0,136.45000000000002,32.0,138.0,33.0
2018-01-23 15:20:00,137.45000000000002,112.0,137.95000000000002,99.0,136.45000000000002,35.0,137.8,28.0
2018-01-23 15:25:00,137.65,120.0,138.05,99.0,136.8,38.0,137.95000000000002,32.0
2018-01-23 15:30:00,137.6,119.0,138.0,105.0,136.70000000000002,39.0,137.85,32.0
2018-01-23 15:35:00,137.65,120.0,138.05,112.0,136.85,40.0,138.0,34.0
2018-01-23 15:40:00,137.9,121.0,138.3,101.0,136.85,36.0,138.1,36.0
2018-01-23 15:45:00,137.95000000000002,128.0,138.4,120.0,137.0,46.0,138.20000000000002,40.0
2018-01-23 15:50:00,137.8,137.0,138.20000000000002,126.0,136.85,52.0,138.0,39.0
2018-01-23 15:55:00,138.05,137.0,138.45000000000002,140.0,137.20000000000002,49.0,138.4,45.0
2018-01-23 16:00:00,138.0,139.0,138.4,152.0,137.3,49.0,138.4,52.0
2018-01-23 16:05:00,137.85,142.0,138.3,152.0,137.05,50.0,138.25,48.0
2018-01-23 16:10:00,137.85,148.0,138.3,159.0,137.25,53.0,138.5,47.0
2018-01-23 16:15:00,138.1,135.0,138.5,161.0,137.25,50.0,138.35,46.0
2018-01-23 16:20:00,138.15,129.0,138.55,148.0,137.1,47.0,138.3,45.0
2018-01-23 16:25:00,138.1,141.0,138.55,145.0,137.05,50.0,138.3,44.0
2018-01-23 16:30:00,137.95000000000002,166.0,138.4,153.0,137.20000000000002,49.0,138.5,57.0
2018-01-23 16:35:00,137.9,157.0,138.35,156.0,137.05,49.0,138.35,50.0
2018-01-23 16:40:00,137.95000000000002,166.0,138.45000000000002,170.0,137.20000000000002,54.0,138.6,53.0
2018-01-23 16:45:00,138.1,157.0,138.5,169.0,137.5,51.0,138.8,50.0
2018-01-23 16:50:00,138.1,153.0,138.5,161.0,137.5,51.0,138.75,49.0
2018-01-23 16:55:00,138.0,151.0,138.4,145.0,137.45000000000002,49.0,138.65,46.0
2018-01-23 17:00:00,138.1,139.0,138.5,151.0,137.6,47.0,138.70000000000002,49.0
2018-01-23 17:05:00,138.25,141.0,138.6,145.0,137.55,47.0,138.70000000000002,49.0
2018-01-23 17:10:00,138.1,139.0,138.5,142.0,137.20000000000002,45.0,138.3,45.0
2018-01-23 17:15:00,137.95000000000002,160.0,138.3,152.0,137.25,48.0,138.20000000000002,47.0
2018-01-23 17:20:00,137.95000000000002,163.0,138.3,150.0,137.35,48.0,138.3,50.0
2018-01-23 17:25:00,138.0,174.0,138.35,163.0,137.20000000000002,56.0,138.25,51.0
2018-01-23 17:30:00,138.05,169.0,138.35,155.0,137.45000000000002,53.0,138.35,51.0
2018-01-23 17:35:00,137.95000000000002,157.0,138.3,158.0,137.35,54.0,138.35,50.0
2018-01-23 17:40:00,137.95000000000002,147.0,138.3,159.0,137.25,49.0,138.15,49.0
2018-01-23 17:45:00,137.95000000000002,129.0,138.25,173.0,137.3,52.0,138.20000000000002,47.0
2018-01-23 17:50:00,138.0,127.0,138.3,191.0,137.6,54.0,138.5,47.0
2018-01-23 17:55:00,138.1,119.0,138.4,159.0,137.45000000000002,46.0,138.3,41.0
2018-01-23 18:00:00,138.15,120.0,138.5,171.0,137.35,51.0,138.4,44.0
2018-01-23 18:05:00,138.25,132.0,138.65,164.0,137.55,58.0,138.65,46.0
2018-01-23 18:10:00,138.20000000000002,131.0,138.6,146.0,137.45000000000002,53.0,138.5,49.0
2018-01-23 18:15:00,138.15,124.0,138.5,147.0,137.4,51.0,138.4,42.0
2018-01-23 18:20:00,138.1,144.0,138.5,160.0,137.25,59.0,138.35,49.0
2018-01-23 18:25:00,138.05,139.0,138.35,159.0,137.70000000000002,55.0,138.65,49.0
2018-01-23 18:30:00,138.25,158.0,138.6,166.0,137.95000000000002,56.0,138.9,55.0
2018-01-23 18:35:00,138.25,158.0,138.55,159.0,137.85,59.0,138.75,53.0
2018-01-23 18:40:00,138.4,155.0,138.75,149.0,137.8,50.0,138.70000000000002,52.0
2018-01-23 18:45:00,138.5,164.0,138.85,149.0,137.85,49.0,138.8,56.0
2018-01-23 18:50:00,138.25,124.0,138.65,142.0,137.8,43.0,138.8,45.0
2018-01-23 18:55:00,138.05,130.0,138.4,161.0,137.95000000000002,43.0,138.85,52.0
2018-01-23 19:00:00,138.15,118.0,138.5,163.0,138.35,42.0,139.25,47.0
2018-01-23 19:05:00,137.9,126.0,138.20000000000002,150.0,138.0,46.0,138.9,46.0
2018-01-23 19:10:00,138.05,129.0,138.4,140.0,138.05,48.0,138.9,44.0
2018-01-23 19:15:00,137.95000000000002,120.0,138.3,159.0,137.95000000000002,49.0,138.95000000000002,45.0
2018-01-23 19:20:00,138.20000000000002,120.0,138.55,152.0,138.20000000000002,51.0,139.15,41.0
2018-01-23 19:25:00,138.1,125.0,138.45000000000002,145.0,138.15,46.0,139.1,42.0
2018-01-23 19:30:00,138.05,126.0,138.4,141.0,137.85,51.0,138.8,39.0
2018-01-23 19:35:00,137.95000000000002,138.0,138.3,150.0,137.75,56.0,138.75,41.0
2018-01-23 19:40:00,137.75,135.0,138.1,165.0,137.70000000000002,56.0,138.70000000000002,42.0
2018-01-23 19:45:00,137.95000000000002,157.0,138.3,175.0,137.70000000000002,59.0,138.70000000000002,49.0
2018-01-23 19:50:00,137.85,162.0,138.20000000000002,145.0,137.45000000000002,58.0,138.4,43.0
2018-01-23 19:55:00,137.6,143.0,137.9,137.0,137.3,52.0,138.3,40.0
2018-01-23 20:00:00,137.35,137.0,137.65,151.0,137.35,55.0,138.25,44.0
2018-01-23 20:05:00,137.45000000000002,140.0,137.8,158.0,137.35,55.0,138.3,46.0
2018-01-23 20:10:00,137.5,151.0,137.85,160.0,137.55,51.0,138.55,51.0
2018-01-23 20:15:00,137.65,157.0,138.05,160.0,137.25,48.0,138.35,51.0
2018-01-23 20:20:00,137.45000000000002,164.0,137.85,137.0,137.20000000000002,48.0,138.25,47.0
2018-01-23 20:25:00,137.6,146.0,138.0,126.0,137.25,42.0,138.3,43.0
2018-01-23 20:30:00,137.5,145.0,137.9,144.0,137.20000000000002,43.0,138.4,45.0
2018-01-23 20:35:00,137.6,142.0,138.1,143.0,137.55,46.0,138.85,38.0
2018-01-23 20:40:00,137.55,135.0,138.0,155.0,137.70000000000002,52.0,138.95000000000002,42.0
2018-01-23 20:45:00,137.55,142.0,137.95000000000002,170.0,137.70000000000002,59.0,138.95000000000002,50.0
2018-01-23 20:50:00,137.6,155.0,138.05,152.0,137.95000000000002,62.0,139.15,46.0
2018-01-23 20:55:00,137.70000000000002,145.0,138.1,139.0,137.65,50.0,138.95000000000002,49.0
2018-01-23 21:00:00,137.55,153.0,138.0,122.0,137.55,49.0,138.70000000000002,47.0
2018-01-23 21:05:00,137.6,152.0,138.0,142.0,137.55,55.0,138.8,49.0
2018-01-23 21:10:00,137.65,167.0,138.0,127.0,137.55,55.0,138.70000000000002,51.0
2018-01-23 21:15:00,137.35,157.0,137.75,106.0,137.3,48.0,138.4,49.0
2018-01-23 21:20:00,137.3,169.0,137.70000000000002,113.0,137.20000000000002,50.0,138.35,47.0
2018-01-23 21:25:00,137.4,162.0,137.8,124.0,137.05,54.0,138.15,49.0
2018-01-23 21:30:00,137.55,126.0,137.9,126.0,137.0,43.0,138.05,47.0
2018-01-23 21:35:00,137.45000000000002,123.0,137.8,113.0,136.95000000000002,42.0,138.05,44.0
2018-01-23 21:40:00,137.45000000000002,131.0,137.85,122.0,137.1,45.0,138.25,43.0
2018-01-23 21:45:00,137.5,133.0,137.9,133.0,137.05,44.0,138.25,50.0
2018-01-23 21:50:00,137.5,115.0,137.9,123.0,137.20000000000002,38.0,138.35,47.0
2018-01-23 21:55:00,137.25,112.0,137.65,106.0,136.35,32.0,137.5,43.0
2018-01-23 22:00:00,137.3,118.0,137.70000000000002,106.0,136.25,35.0,137.5,41.0
2018-01-23 22:05:00,137.20000000000002,120.0,137.6,106.0,136.4,34.0,137.6,39.0
2018-01-23 22:10:00,136.9,126.0,137.3,104.0,136.4,34.0,137.5,36.0
2018-01-23 22:15:00,137.25,121.0,137.6,112.0,136.6,35.0,137.70000000000002,37.0
2018-01-23 22:20:00,137.3,137.0,137.65,131.0,136.45000000000002,41.0,137.5,46.0
2018-01-23 22:25:00,137.5,158.0,137.9,144.0,136.9,45.0,137.95000000000002,50.0
2018-01-23 22:30:00,137.55,157.0,137.95000000000002,138.0,136.9,45.0,138.0,48.0
2018-01-23 22:35:00,137.70000000000002,138.0,138.1,139.0,137.1,41.0,138.15,49.0
2018-01-23 22:40:00,137.9,123.0,138.25,134.0,136.75,41.0,137.85,46.0
2018-01-23 22:45:00,137.6,120.0,138.0,139.0,136.65,46.0,137.8,40.0
2018-01-23 22:50:00,137.5,121.0,137.95000000000002,133.0,136.55,45.0,137.75,38.0
2018-01-23 22:55:00,137.35,116.0,137.75,127.0,136.65,39.0,137.75,40.0
2018-01-23 23:00:00,137.4,115.0,137.8,116.0,136.70000000000002,39.0,137.8,35.0
2018-01-23 23:05:00,137.6,112.0,137.95000000000002,117.0,137.0,41.0,138.05,37.0
2018-01-23 23:10:00,137.4,118.0,137.8,120.0,136.85,42.0,137.9,36.0
2018-01-23 23:15:00,137.1,135.0,137.45000000000002,118.0,136.8,43.0,137.85,41.0
2018-01-23 23:20:00,137.1,122.0,137.5,126.0,136.70000000000002,42.0,137.85,38.0
2018-01-23 23:25:00,137.15,114.0,137.55,123.0,136.45000000000002,37.0,137.65,37.0
2018-01-23 23:30:00,137.25,128.0,137.70000000000002,121.0,136.45000000000002,42.0,137.75,39.0
2018-01-23 23:35:00,137.25,125.0,137.70000000000002,110.0,136.6,41.0,137.85,35.0
2018-01-23 23:40:00,137.3,116.0,137.75,102.0,136.45000000000002,32.0,137.70000000000002,33.0
2018-01-23 23:45:00,137.4,141.0,137.85,118.0,136.5,37.0,137.8,38.0
2018-01-23 23:50:00,137.55,139.0,137.95000000000002,120.0,136.65,39.0,137.8,40.0
2018-01-23 23:55:00,137.6,124.0,137.9,112.0,136.8,37.0,137.75,36.0
2018-01-24 00:00:00,137.4,128.0,137.75,110.0,136.95000000000002,34.0,137.95000000000002,37.0
2018-01-24 00:05:00,137.20000000000002,118.0,137.55,107.0,136.95000000000002,31.0,137.85,36.0
2018-01-24 00:10:00,137.35,96.0,137.70000000000002,92.0,137.20000000000002,26.0,138.1,29.0
2018-01-24 00:15:00,137.45000000000002,100.0,137.8,92.0,137.25,27.0,138.25,31.0
2018-01-24 00:20:00,137.25,99.0,137.55,88.0,137.20000000000002,25.0,138.15,29.0
2018-01-24 00:25:00,137.35,100.0,137.65,83.0,137.45000000000002,26.0,138.35,29.0
2018-01-24 00:30:00,137.25,101.0,137.55,82.0,137.20000000000002,25.0,138.1,31.0
2018-01-24 00:35:00,137.20000000000002,97.0,137.55,78.0,137.0,25.0,137.95000000000002,29.0
2018-01-24 00:40:00,137.3,97.0,137.65,81.0,137.20000000000002,27.0,138.15,29.0
2018-01-24 00:45:00,137.55,104.0,137.95000000000002,85.0,137.55,26.0,138.6,29.0
2018-01-24 00:50:00,137.45000000000002,102.0,137.8,95.0,137.05,29.0,138.1,31.0
2018-01-24 00:55:00,137.45000000000002,98.0,137.85,96.0,136.70000000000002,29.0,137.75,31.0
2018-01-24 01:00:00,137.25,116.0,137.6,108.0,136.65,33.0,137.70000000000002,34.0
2018-01-24 01:05:00,137.4,122.0,137.8,108.0,137.05,33.0,138.05,34.0
2018-01-24 01:10:00,137.35,130.0,137.70000000000002,106.0,136.70000000000002,36.0,137.70000000000002,37.0
2018-01-24 01:15:00,137.5,129.0,137.85,113.0,136.8,37.0,137.85,36.0
2018-01-24 01:20:00,137.45000000000002,129.0,137.85,106.0,136.8,38.0,137.9,33.0
2018-01-24 01:25:00,137.45000000000002,111.0,137.8,116.0,137.05,37.0,138.0,35.0
2018-01-24 01:30:00,137.45000000000002,123.0,137.8,130.0,137.35,38.0,138.25,38.0
2018-01-24 01:35:00,137.05,123.0,137.4,124.0,137.15,37.0,138.05,36.0
2018-01-24 01:40:00,137.0,123.0,137.35,114.0,137.15,36.0,138.15,36.0
2018-01-24 01:45:00,137.1,116.0,137.45000000000002,124.0,137.0,36.0,137.95000000000002,38.0
2018-01-24 01:50:00,137.05,119.0,137.4,119.0,137.15,34.0,138.1,41.0
2018-01-24 01:55:00,137.25,106.0,137.55,110.0,137.15,33.0,138.15,33.0
2018-01-24 02:00:00,137.15,106.0,137.55,98.0,137.25,33.0,138.3,30.0
2018-01-24 02:05:00,137.3,98.0,137.65,105.0,137.20000000000002,35.0,138.20000000000002,29.0
2018-01-24 02:10:00,137.35,104.0,137.70000000000002,108.0,137.15,36.0,138.05,33.0
2018-01-24 02:15:00,137.45000000000002,103.0,137.8,111.0,137.1,37.0,138.1,34.0
2018-01-24 02:20:00,137.4,94.0,137.75,108.0,137.15,32.0,138.1,32.0
2018-01-24 02:25:00,137.5,99.0,137.8,97.0,137.1,31.0,137.95000000000002,32.0
2018-01-24 02:30:00,137.4,100.0,137.65,87.0,136.95000000000002,32.0,137.70000000000002,32.0
2018-01-24 02:35:00,137.45000000000002,106.0,137.75,102.0,137.20000000000002,32.0,137.95000000000002,39.0
2018-01-24 02:40:00,137.5,103.0,137.75,109.0,137.25,34.0,138.0,34.0
2018-01-24 02:45:00,137.55,109.0,137.85,122.0,137.20000000000002,38.0,138.05,38.0
2018-01-24 02:50:00,137.65,121.0,138.0,124.0,137.05,40.0,137.95000000000002,41.0
2018-01-24 02:55:00,137.70000000000002,117.0,138.05,104.0,137.15,36.0,138.05,37.0
2018-01-24 03:00:00,137.70000000000002,120.0,138.05,98.0,137.35,40.0,138.20000000000002,34.0
2018-01-24 03:05:00,137.55,107.0,137.85,113.0,137.70000000000002,40.0,138.55,33.0
2018-01-24 03:10:00,137.75,102.0,138.05,112.0,137.55,35.0,138.45000000000002,30.0
2018-01-24 03:15:00,137.8,109.0,138.1,112.0,137.6,35.0,138.45000000000002,32.0
2018-01-24 03:20:00,137.75,95.0,138.05,99.0,137.55,30.0,138.5,29.0
2018-01-24 03:25:00,137.65,98.0,138.0,95.0,137.20000000000002,26.0,138.20000000000002,29.0
2018-01-24 03:30:00,137.6,96.0,137.95000000000002,98.0,137.3,27.0,138.3,34.0
2018-01-24 03:35:00,137.25,87.0,137.6,90.0,136.9,26.0,137.85,30.0
2018-01-24 03:40:00,137.20000000000002,97.0,137.55,91.0,136.95000000000002,30.0,137.9,29.0
2018-01-24 03:45:00,137.20000000000002,98.0,137.55,96.0,137.1,31.0,138.05,29.0
2018-01-24 03:50:00,137.05,95.0,137.45000000000002,110.0,136.9,35.0,138.0,32.0
2018-01-24 03:55:00,137.4,124.0,137.8,107.0,136.9,36.0,138.20000000000002,36.0
2018-01-24 04:00:00,137.4,125.0,137.8,115.0,136.70000000000002,35.0,137.9,40.0
2018-01-24 04:05:00,137.5,109.0,137.9,113.0,136.85,34.0,138.05,35.0
2018-01-24 04:10:00,137.55,95.0,137.95000000000002,116.0,137.0,32.0,138.20000000000002,34.0
2018-01-24 04:15:00,137.55,103.0,137.95000000000002,116.0,137.0,36.0,138.15,34.0
2018-01-24 04:20:00,137.5,107.0,137.95000000000002,118.0,136.8,33.0,138.0,37.0
2018-01-24 04:25:00,137.5,112.0,137.9,107.0,136.9,34.0,137.95000000000002,37.0
2018-01-24 04:30:00,137.4,126.0,137.8,122.0,137.0,38.0,138.1,44.0
2018-01-24 04:35:00,137.15,106.0,137.5,121.0,137.20000000000002,38.0,138.25,40.0
2018-01-24 04:40:00,136.95000000000002,105.0,137.3,106.0,136.95000000000002,33.0,137.95000000000002,38.0
2018-01-24 04:45:00,136.95000000000002,120.0,137.3,110.0,136.75,37.0,137.70000000000002,40.0
2018-01-24 04:50:00,137.05,111.0,137.4,104.0,136.85,33.0,137.75,39.0
2018-01-24 04:55:00,137.05,112.0,137.4,97.0,136.8,32.0,137.75,37.0
2018-01-24 05:00:00,136.9,104.0,137.25,102.0,136.85,32.0,137.85,34.0
2018-01-24 05:05:00,137.0,110.0,137.4,102.0,136.8,34.0,137.8,31.0
2018-01-24 05:10:00,136.9,115.0,137.25,107.0,136.75,36.0,137.70000000000002,35.0
2018-01-24 05:15:00,137.1,111.0,137.4,109.0,136.5,34.0,137.35,40.0
2018-01-24 05:20:00,137.15,119.0,137.45000000000002,129.0,136.3,37.0,137.15,44.0
2018-01-24 05:25:00,137.15,124.0,137.45000000000002,125.0,136.35,38.0,137.15,43.0
2018-01-24 05:30:00,137.20000000000002,125.0,137.5,115.0,136.35,38.0,137.25,40.0
2018-01-24 05:35:00,136.9,137.0,137.25,117.0,136.55,37.0,137.4,43.0
2018-01-24 05:40:00,137.3,130.0,137.6,116.0,136.65,38.0,137.5,42.0
2018-01-24 05:45:00,137.1,111.0,137.4,104.0,136.5,33.0,137.35,37.0
2018-01-24 05:50:00,136.8,106.0,137.1,107.0,136.45000000000002,34.0,137.3,34.0
2018-01-24 05:55:00,136.70000000000002,107.0,137.05,125.0,136.55,37.0,137.5,38.0
2018-01-24 06:00:00,136.70000000000002,117.0,137.0,139.0,136.65,42.0,137.55,37.0
2018-01-24 06:05:00,136.65,106.0,137.0,133.0,136.35,44.0,137.3,33.0
2018-01-24 06:10:00,136.9,101.0,137.25,124.0,136.3,42.0,137.25,33.0
2018-01-24 06:15:00,136.9,96.0,137.20000000000002,102.0,136.0,38.0,136.95000000000002,30.0
2018-01-24 06:20:00,137.0,99.0,137.35,98.0,136.25,37.0,137.25,28.0
2018-01-24 06:25:00,137.15,97.0,137.5,87.0,136.4,32.0,137.4,26.0
2018-01-24 06:30:00,137.65,99.0,138.05,96.0,136.70000000000002,33.0,137.8,28.0
2018-01-24 06:35:00,137.4,94.0,137.8,94.0,136.95000000000002,27.0,138.0,32.0
2018-01-24 06:40:00,137.35,99.0,137.70000000000002,100.0,136.85,29.0,137.9,34.0
2018-01-24 06:45:00,137.3,98.0,137.65,103.0,137.1,30.0,138.05,34.0
2018-01-24 06:50:00,137.3,93.0,137.65,110.0,136.95000000000002,30.0,137.95000000000002,35.0
2018-01-24 06:55:00,137.15,95.0,137.5,127.0,136.85,33.0,137.8,39.0
2018-01-24 07:00:00,137.20000000000002,116.0,137.55,128.0,137.0,38.0,137.9,44.0
2018-01-24 07:05:00,137.3,108.0,137.65,125.0,137.1,35.0,138.1,40.0
2018-01-24 07:10:00,137.5,114.0,137.85,139.0,137.05,36.0,138.1,42.0
2018-01-24 07:15:00,137.45000000000002,100.0,137.85,125.0,137.1,32.0,138.20000000000002,38.0
2018-01-24 07:20:00,137.70000000000002,91.0,138.1,119.0,137.05,35.0,138.15,34.0
2018-01-24 07:25:00,137.4,104.0,137.8,112.0,137.15,37.0,138.25,34.0
2018-01-24 07:30:00,137.4,102.0,137.8,102.0,137.20000000000002,38.0,138.3,34.0
2018-01-24 07:35:00,137.45000000000002,101.0,137.85,114.0,136.85,38.0,138.05,34.0
2018-01-24 07:40:00,137.35,93.0,137.75,122.0,136.65,38.0,137.85,34.0
2018-01-24 07:45:00,137.45000000000002,86.0,137.85,102.0,136.85,34.0,138.05,29.0
2018-01-24 07:50:00,137.20000000000002,91.0,137.65,95.0,136.4,36.0,137.55,28.0
2018-01-24 07:55:00,137.1,105.0,137.5,95.0,136.3,38.0,137.45000000000002,32.0
2018-01-24 08:00:00,137.3,109.0,137.65,93.0,136.5,39.0,137.6,33.0
2018-01-24 08:05:00,137.25,106.0,137.6,92.0,136.35,33.0,137.45000000000002,34.0
2018-01-24 08:10:00,137.3,106.0,137.70000000000002,90.0,136.75,36.0,137.8,33.0
2018-01-24 08:15:00,137.45000000000002,100.0,137.8,85.0,136.75,33.0,137.75,32.0
2018-01-24 08:20:00,137.35,102.0,137.70000000000002,85.0,136.70000000000002,31.0,137.70000000000002,32.0
2018-01-24 08:25:00,137.35,108.0,137.70000000000002,85.0,137.25,31.0,138.20000000000002,33.0
2018-01-24 08:30:00,137.3,104.0,137.65,102.0,137.35,34.0,138.35,35.0
2018-01-24 08:35:00,137.20000000000002,91.0,137.55,93.0,137.1,29.0,138.15,31.0
2018-01-24 08:40:00,137.15,91.0,137.5,104.0,137.25,30.0,138.25,33.0
2018-01-24 08:45:00,137.25,99.0,137.6,110.0,137.0,34.0,137.95000000000002,36.0
2018-01-24 08:50:00,137.20000000000002,116.0,137.55,130.0,136.9,42.0,137.9,45.0
2018-01-24 08:55:00,137.25,127.0,137.6,135.0,136.75,44.0,137.75,50.0
2018-01-24 09:00:00,137.4,147.0,137.75,134.0,136.70000000000002,44.0,137.65,51.0
2018-01-24 09:05:00,137.20000000000002,154.0,137.55,133.0,136.55,45.0,137.55,54.0
2018-01-24 09:10:00,137.25,154.0,137.55,132.0,136.75,48.0,137.6,54.0
2018-01-24 09:15:00,137.25,165.0,137.6,123.0,136.5,47.0,137.45000000000002,52.0
2018-01-24 09:20:00,137.20000000000002,140.0,137.55,124.0,137.05,43.0,138.0,47.0
2018-01-24 09:25:00,137.15,153.0,137.45000000000002,126.0,137.20000000000002,44.0,138.1,49.0
2018-01-24 09:30:00,137.20000000000002,148.0,137.5,126.0,137.25,46.0,138.20000000000002,47.0
2018-01-24 09:35:00,136.95000000000002,157.0,137.3,136.0,137.20000000000002,48.0,138.1,46.0
2018-01-24 09:40:00,136.95000000000002,129.0,137.3,131.0,137.3,44.0,138.25,46.0
2018-01-24 09:45:00,137.0,123.0,137.35,126.0,137.20000000000002,41.0,138.20000000000002,42.0
2018-01-24 09:50:00,137.0,111.0,137.35,129.0,137.5,41.0,138.55,38.0
2018-01-24 09:55:00,136.9,112.0,137.3,123.0,137.20000000000002,41.0,138.3,38.0
2018-01-24 10:00:00,137.3,102.0,137.70000000000002,109.0,137.4,37.0,138.55,34.0
2018-01-24 10:05:00,137.3,105.0,137.70000000000002,113.0,137.35,37.0,138.4,36.0
2018-01-24 10:10:00,137.25,114.0,137.65,119.0,137.1,40.0,138.25,42.0
2018-01-24 10:15:00,137.35,116.0,137.75,109.0,137.0,41.0,138.1,41.0
2018-01-24 10:20:00,137.5,121.0,137.9,109.0,136.85,40.0,138.05,41.0
2018-01-24 10:25:00,137.35,116.0,137.8,118.0,136.85,39.0,138.1,43.0
2018-01-24 10:30:00,137.55,105.0,137.95000000000002,122.0,137.15,36.0,138.35,45.0
2018-01-24 10:35:00,137.6,99.0,138.05,100.0,137.05,30.0,138.35,40.0
2018-01-24 10:40:00,137.45000000000002,115.0,137.85,103.0,137.20000000000002,31.0,138.4,43.0
2018-01-24 10:45:00,137.65,121.0,138.1,109.0,137.35,34.0,138.65,43.0
2018-01-24 10:50:00,137.55,128.0,137.95000000000002,96.0,136.95000000000002,30.0,138.15,46.0
2018-01-24 10:55:00,137.55,132.0,137.95000000000002,103.0,137.05,35.0,138.20000000000002,47.0
2018-01-24 11:00:00,137.55,107.0,137.95000000000002,101.0,136.8,31.0,137.95000000000002,43.0
2018-01-24 11:05:00,137.5,99.0,137.9,100.0,136.85,32.0,138.0,38.0
2018-01-24 11:10:00,137.6,105.0,138.0,119.0,137.1,35.0,138.25,44.0
2018-01-24 11:15:00,137.55,100.0,137.9,120.0,136.95000000000002,38.0,138.0,38.0
2018-01-24 11:20:00,137.45000000000002,95.0,137.85,118.0,136.6,35.0,137.70000000000002,39.0
2018-01-24 11:25:00,137.85,107.0,138.25,115.0,136.85,37.0,137.95000000000002,44.0
2018-01-24 11:30:00,137.75,102.0,138.1,100.0,137.1,33.0,138.15,39.0
2018-01-24 11:35:00,137.6,94.0,138.0,104.0,137.15,32.0,138.20000000000002,36.0
2018-01-24 11:40:00,137.75,99.0,138.15,121.0,137.15,35.0,138.25,43.0
2018-01-24 11:45:00,137.65,108.0,138.05,121.0,137.05,34.0,138.20000000000002,47.0
2018-01-24 11:50:00,137.5,98.0,137.9,107.0,137.05,32.0,138.1,42.0
2018-01-24 11:55:00,137.3,87.0,137.70000000000002,98.0,137.20000000000002,31.0,138.3,37.0
2018-01-24 12:00:00,137.3,77.0,137.70000000000002,93.0,137.4,30.0,138.6,35.0
2018-01-24 12:05:00,137.45000000000002,81.0,137.8,98.0,137.5,34.0,138.6,35.0
2018-01-24 12:10:00,137.35,80.0,137.70000000000002,110.0,137.45000000000002,36.0,138.5,36.0
2018-01-24 12:15:00,137.5,87.0,137.9,120.0,137.55,39.0,138.6,39.0
2018-01-24 12:20:00,137.75,87.0,138.15,124.0,138.1,41.0,139.15,38.0
2018-01-24 12:25:00,137.75,80.0,138.15,110.0,137.9,36.0,139.0,34.0
2018-01-24 12:30:00,137.95000000000002,72.0,138.3,100.0,137.9,28.0,139.0,32.0
2018-01-24 12:35:00,137.85,75.0,138.25,107.0,137.75,29.0,138.9,31.0
2018-01-24 12:40:00,137.95000000000002,90.0,138.35,109.0,137.6,33.0,138.75,34.0
2018-01-24 12:45:00,137.95000000000002,107.0,138.3,120.0,137.70000000000002,42.0,138.75,37.0
2018-01-24 12:50:00,137.85,121.0,138.20000000000002,128.0,137.8,45.0,138.75,41.0
2018-01-24 12:55:00,138.20000000000002,114.0,138.55,122.0,137.85,42.0,138.9,38.0
2018-01-24 13:00:00,137.95000000000002,114.0,138.35,126.0,137.65,45.0,138.75,37.0
2018-01-24 13:05:00,137.95000000000002,114.0,138.35,138.0,137.75,44.0,138.9,40.0
2018-01-24 13:10:00,137.75,111.0,138.15,147.0,137.5,50.0,138.70000000000002,42.0
2018-01-24 13:15:00,137.75,100.0,138.20000000000002,152.0,137.55,47.0,138.75,42.0
2018-01-24 13:20:00,137.5,101.0,137.95000000000002,149.0,137.4,45.0,138.6,42.0
2018-01-24 13:25:00,137.6,103.0,138.05,143.0,137.4,44.0,138.6,43.0
2018-01-24 13:30:00,137.70000000000002,104.0,138.1,135.0,137.25,42.0,138.4,39.0
2018-01-24 13:35:00,137.55,92.0,137.95000000000002,143.0,137.15,39.0,138.25,40.0
2018-01-24 13:40:00,137.65,86.0,138.05,138.0,137.3,41.0,138.35,34.0
2018-01-24 13:45:00,137.4,91.0,137.8,130.0,137.15,38.0,138.20000000000002,36.0
2018-01-24 13:50:00,137.5,87.0,137.85,119.0,137.15,33.0,138.20000000000002,36.0
2018-01-24 13:55:00,137.45000000000002,104.0,137.8,122.0,136.95000000000002,36.0,137.95000000000002,41.0
2018-01-24 14:00:00,137.5,108.0,137.85,123.0,136.95000000000002,38.0,137.95000000000002,44.0
